1, 3.396478e-02,
2, 3.069758e-02,
3, 2.080044e-02,
4, 2.703605e-02,
5, 2.610622e-02,
6, 3.854397e-02,
7, 1.794536e-02,
8, 1.474372e-02,
9, 3.468472e-02,
10, 1.833648e-02,
11, 3.389769e-02,
12, 3.638919e-02,
13, 1.918838e-02,
14, 4.480560e-02,
15, 3.620138e-02,
16, 2.367446e-02,
17, 4.851774e-02,
18, 4.843482e-02,
19, 5.086016e-02,
20, 4.360061e-02,
21, 5.152238e-02,
22, 4.918213e-02,
23, 4.672254e-02,
24, 5.937075e-02,
25, 5.146244e-02,
26, 5.030094e-02,
27, 4.875935e-02,
28, 4.109088e-02,
29, 5.450353e-02,
30, 6.036767e-02,
31, 5.351654e-02,
32, 4.806493e-02,
33, 4.432420e-02,
34, 5.462900e-02,
35, 6.100075e-02,
36, 4.933469e-02,
37, 4.917393e-02,
38, 6.657528e-02,
39, 7.225272e-02,
40, 9.041402e-02,
41, 9.354515e-02,
42, 1.000164e-01,
43, 1.092151e-01,
44, 1.057428e-01,
45, 1.022340e-01,
46, 1.068447e-01,
47, 1.113592e-01,
48, 1.002295e-01,
49, 9.622980e-02,
50, 8.171949e-02,
51, 9.220456e-02,
52, 8.767315e-02,
53, 9.468410e-02,
54, 1.157311e-01,
55, 1.350827e-01,
56, 1.476345e-01,
57, 1.936034e-01,
58, 2.263363e-01,
59, 3.042231e-01,
60, 3.978439e-01,
61, 4.960298e-01,
62, 5.831118e-01,
63, 6.780355e-01,
64, 7.418095e-01,
65, 7.948815e-01,
66, 7.888381e-01,
67, 7.789435e-01,
68, 7.109030e-01,
69, 6.613096e-01,
70, 5.950491e-01,
71, 5.161963e-01,
72, 4.658742e-01,
73, 4.136539e-01,
74, 3.811567e-01,
75, 3.394947e-01,
76, 3.111776e-01,
77, 3.076251e-01,
78, 2.905288e-01,
79, 2.954993e-01,
80, 2.671177e-01,
81, 2.732573e-01,
82, 2.648455e-01,
83, 2.688476e-01,
84, 2.529279e-01,
85, 2.429335e-01,
86, 2.480412e-01,
87, 2.203519e-01,
88, 2.186580e-01,
89, 2.096842e-01,
90, 1.993255e-01,
91, 1.905595e-01,
92, 1.970773e-01,
93, 1.811117e-01,
94, 1.844389e-01,
95, 1.778258e-01,
96, 1.863387e-01,
97, 1.814549e-01,
98, 1.887529e-01,
99, 2.253437e-01,
100, 2.135216e-01,
101, 2.337570e-01,
102, 2.587443e-01,
103, 2.836031e-01,
104, 3.135780e-01,
105, 3.406780e-01,
106, 3.458013e-01,
107, 3.523575e-01,
108, 3.394283e-01,
109, 3.319864e-01,
110, 3.122792e-01,
111, 2.861510e-01,
112, 2.762147e-01,
113, 2.611398e-01,
114, 2.352304e-01,
115, 2.245835e-01,
116, 2.425560e-01,
117, 2.242157e-01,
118, 2.100091e-01,
119, 2.069055e-01,
120, 2.104419e-01,
121, 1.972257e-01,
122, 2.047693e-01,
123, 1.910670e-01,
124, 1.851258e-01,
125, 1.931235e-01,
126, 1.860666e-01,
127, 1.781531e-01,
128, 1.851522e-01,
129, 2.030429e-01,
130, 1.730475e-01,
131, 1.763453e-01,
132, 1.928252e-01,
133, 2.044066e-01,
134, 2.082375e-01,
135, 2.248502e-01,
136, 2.293166e-01,
137, 2.466471e-01,
138, 2.674807e-01,
139, 2.823534e-01,
140, 2.894763e-01,
141, 2.964845e-01,
142, 3.022636e-01,
143, 2.901948e-01,
144, 2.954701e-01,
145, 2.732307e-01,
146, 2.628661e-01,
147, 2.738442e-01,
148, 2.519513e-01,
149, 2.389523e-01,
150, 2.340013e-01,
151, 2.411986e-01,
152, 2.358479e-01,
153, 2.376792e-01,
154, 2.353680e-01,
155, 2.358303e-01,
156, 2.391458e-01,
157, 2.426490e-01,
158, 2.505601e-01,
159, 2.329653e-01,
160, 2.392776e-01,
161, 2.436774e-01,
162, 2.384805e-01,
163, 2.447981e-01,
164, 2.389064e-01,
165, 2.308654e-01,
166, 2.378518e-01,
167, 2.393683e-01,
168, 2.435184e-01,
169, 2.358795e-01,
170, 2.547238e-01,
171, 2.362441e-01,
172, 2.444952e-01,
173, 2.481024e-01,
174, 2.564284e-01,
175, 2.715439e-01,
176, 2.688322e-01,
177, 2.551134e-01,
178, 2.613627e-01,
179, 2.733557e-01,
180, 2.658896e-01,
181, 2.616734e-01,
182, 2.707110e-01,
183, 2.723575e-01,
184, 2.774366e-01,
185, 2.553423e-01,
186, 2.763784e-01,
187, 2.660245e-01,
188, 2.723848e-01,
189, 2.673183e-01,
190, 2.690830e-01,
191, 2.743723e-01,
192, 2.794223e-01,
193, 2.898231e-01,
194, 2.939399e-01,
195, 3.075133e-01,
196, 2.901639e-01,
197, 3.069347e-01,
198, 3.200131e-01,
199, 3.206189e-01,
200, 3.168035e-01,
201, 3.296423e-01,
202, 3.355979e-01,
203, 3.264241e-01,
204, 3.456408e-01,
205, 3.349099e-01,
206, 3.305190e-01,
207, 3.443061e-01,
208, 3.470251e-01,
209, 3.347743e-01,
210, 3.499152e-01,
211, 3.585493e-01,
212, 3.381073e-01,
213, 3.421775e-01,
214, 3.412420e-01,
215, 3.492008e-01,
216, 3.625198e-01,
217, 3.605312e-01,
218, 3.631646e-01,
219, 3.794174e-01,
220, 3.825498e-01,
221, 3.897181e-01,
222, 3.774404e-01,
223, 3.940472e-01,
224, 3.854532e-01,
225, 3.867558e-01,
226, 3.883060e-01,
227, 3.760952e-01,
228, 3.732926e-01,
229, 3.694058e-01,
230, 3.496759e-01,
231, 3.650963e-01,
232, 3.493521e-01,
233, 3.601275e-01,
234, 3.669441e-01,
235, 3.717000e-01,
236, 3.667309e-01,
237, 3.754173e-01,
238, 3.704823e-01,
239, 3.685007e-01,
240, 3.801052e-01,
241, 3.570701e-01,
242, 3.628171e-01,
243, 3.450094e-01,
244, 3.614721e-01,
245, 3.726582e-01,
246, 3.637500e-01,
247, 3.665616e-01,
248, 3.653172e-01,
249, 3.720292e-01,
250, 3.883906e-01,
251, 3.827320e-01,
252, 3.988370e-01,
253, 3.921949e-01,
254, 4.015453e-01,
255, 4.148547e-01,
256, 4.290459e-01,
257, 4.146795e-01,
258, 4.173505e-01,
259, 4.245284e-01,
260, 4.023753e-01,
261, 4.104378e-01,
262, 3.961993e-01,
263, 4.098732e-01,
264, 3.951776e-01,
265, 4.162384e-01,
266, 3.954928e-01,
267, 4.096168e-01,
268, 4.193322e-01,
269, 4.147555e-01,
270, 4.190305e-01,
271, 4.305100e-01,
272, 4.499582e-01,
273, 4.448278e-01,
274, 4.490109e-01,
275, 4.470164e-01,
276, 4.422761e-01,
277, 4.525358e-01,
278, 4.669808e-01,
279, 4.678740e-01,
280, 4.799818e-01,
281, 5.032377e-01,
282, 5.042860e-01,
283, 5.364947e-01,
284, 5.660440e-01,
285, 5.821589e-01,
286, 5.898897e-01,
287, 5.874870e-01,
288, 5.977825e-01,
289, 5.766564e-01,
290, 5.510488e-01,
291, 5.401461e-01,
292, 5.216657e-01,
293, 5.324646e-01,
294, 5.115934e-01,
295, 5.116502e-01,
296, 5.208077e-01,
297, 5.212541e-01,
298, 5.374034e-01,
299, 5.635413e-01,
300, 5.793010e-01,
301, 5.844527e-01,
302, 6.046216e-01,
303, 6.001008e-01,
304, 6.181962e-01,
305, 6.220943e-01,
306, 6.140134e-01,
307, 6.089932e-01,
308, 5.953289e-01,
309, 5.861003e-01,
310, 6.000457e-01,
311, 6.004681e-01,
312, 6.038617e-01,
313, 5.992921e-01,
314, 5.896988e-01,
315, 5.977016e-01,
316, 5.995354e-01,
317, 5.890806e-01,
318, 5.676299e-01,
319, 5.607740e-01,
320, 5.527009e-01,
321, 5.168488e-01,
322, 5.104953e-01,
323, 5.084902e-01,
324, 5.137480e-01,
325, 5.121553e-01,
326, 5.143546e-01,
327, 5.145346e-01,
328, 5.073455e-01,
329, 5.107393e-01,
330, 4.996408e-01,
331, 5.054177e-01,
332, 5.152856e-01,
333, 4.897517e-01,
334, 4.743814e-01,
335, 4.743601e-01,
336, 4.602378e-01,
337, 4.596639e-01,
338, 4.406497e-01,
339, 4.461032e-01,
340, 4.238718e-01,
341, 4.229792e-01,
342, 4.258671e-01,
343, 4.278869e-01,
344, 4.378952e-01,
345, 4.221646e-01,
346, 4.368937e-01,
347, 4.295792e-01,
348, 4.283674e-01,
349, 4.221999e-01,
350, 4.327667e-01,
351, 4.332789e-01,
352, 4.432008e-01,
353, 4.305198e-01,
354, 4.218011e-01,
355, 4.362720e-01,
356, 4.317631e-01,
357, 4.286144e-01,
358, 4.382322e-01,
359, 4.387853e-01,
360, 4.305021e-01,
361, 4.333090e-01,
362, 4.398643e-01,
363, 4.447318e-01,
364, 4.479611e-01,
365, 4.247968e-01,
366, 4.483639e-01,
367, 4.412544e-01,
368, 4.484469e-01,
369, 4.537739e-01,
370, 4.652765e-01,
371, 4.765197e-01,
372, 4.859084e-01,
373, 4.819928e-01,
374, 4.847481e-01,
375, 4.977894e-01,
376, 4.932573e-01,
377, 4.946211e-01,
378, 4.846471e-01,
379, 4.800029e-01,
380, 4.676871e-01,
381, 4.647170e-01,
382, 4.640292e-01,
383, 4.729905e-01,
384, 4.680790e-01,
385, 4.627876e-01,
386, 4.782884e-01,
387, 5.010359e-01,
388, 5.430334e-01,
389, 5.841950e-01,
390, 6.584391e-01,
391, 7.685783e-01,
392, 8.731533e-01,
393, 9.473643e-01,
394, 1,
395, 9.964059e-01,
396, 9.630117e-01,
397, 8.836263e-01,
398, 8.361913e-01,
399, 7.476742e-01,
400, 6.987987e-01,
401, 6.505293e-01,
402, 6.181119e-01,
403, 6.060904e-01,
404, 5.800510e-01,
405, 5.324803e-01,
406, 5.372966e-01,
407, 5.150929e-01,
408, 4.780003e-01,
409, 4.644335e-01,
410, 4.402698e-01,
411, 4.266263e-01,
412, 4.151253e-01,
413, 4.073398e-01,
414, 4.027757e-01,
415, 3.982280e-01,
416, 3.842305e-01,
417, 3.850852e-01,
418, 3.916844e-01,
419, 3.859381e-01,
420, 3.865344e-01,
421, 3.834395e-01,
422, 3.730172e-01,
423, 3.835054e-01,
424, 3.857929e-01,
425, 3.929889e-01,
426, 3.825231e-01,
427, 3.975197e-01,
428, 3.827865e-01,
429, 4.080736e-01,
430, 4.218913e-01,
431, 4.235177e-01,
432, 4.279313e-01,
433, 4.190880e-01,
434, 4.218943e-01,
435, 4.188661e-01,
436, 3.972360e-01,
437, 3.949736e-01,
438, 3.916174e-01,
439, 3.844019e-01,
440, 3.749960e-01,
441, 3.797894e-01,
442, 3.619981e-01,
443, 3.766147e-01,
444, 3.712380e-01,
445, 3.652952e-01,
446, 3.693275e-01,
447, 3.778706e-01,
448, 3.745138e-01,
449, 3.862493e-01,
450, 4.044618e-01,
451, 4.217208e-01,
452, 4.631273e-01,
453, 5.103885e-01,
454, 5.572333e-01,
455, 6.060205e-01,
456, 6.640600e-01,
457, 6.817355e-01,
458, 7.181181e-01,
459, 7.261611e-01,
460, 7.157772e-01,
461, 6.917490e-01,
462, 6.691131e-01,
463, 6.544579e-01,
464, 6.357282e-01,
465, 6.222728e-01,
466, 5.993330e-01,
467, 5.898012e-01,
468, 5.926497e-01,
469, 5.723027e-01,
470, 5.778289e-01,
471, 5.608218e-01,
472, 5.774587e-01,
473, 5.961153e-01,
474, 6.046685e-01,
475, 6.359104e-01,
476, 6.625465e-01,
477, 7.025356e-01,
478, 7.360885e-01,
479, 7.370397e-01,
480, 7.380492e-01,
481, 7.017251e-01,
482, 6.447628e-01,
483, 5.795088e-01,
484, 5.021991e-01,
485, 4.491863e-01,
486, 4.015041e-01,
487, 3.776097e-01,
488, 3.451004e-01,
489, 3.258758e-01,
490, 3.049248e-01,
491, 3.083551e-01,
492, 3.187553e-01,
493, 3.147560e-01,
494, 3.183260e-01,
495, 3.360418e-01,
496, 3.367941e-01,
497, 3.555672e-01,
498, 3.733663e-01,
499, 3.827725e-01,
500, 3.972167e-01,
501, 4.032682e-01,
502, 3.854514e-01,
503, 3.832845e-01,
504, 3.709703e-01,
505, 3.620333e-01,
506, 3.560553e-01,
507, 3.212544e-01,
508, 3.192010e-01,
509, 3.250395e-01,
510, 3.106065e-01,
511, 3.045829e-01,
512, 3.003331e-01,
513, 2.851850e-01,
514, 2.802503e-01,
515, 2.826196e-01,
516, 2.710473e-01,
517, 2.672290e-01,
518, 2.704449e-01,
519, 2.534296e-01,
520, 2.784645e-01,
521, 2.724843e-01,
522, 2.642480e-01,
523, 2.582426e-01,
524, 2.556710e-01,
525, 2.728843e-01,
526, 2.750322e-01,
527, 2.639384e-01,
528, 2.786265e-01,
529, 2.866638e-01,
530, 2.900781e-01,
531, 2.836895e-01,
532, 2.954449e-01,
533, 2.879246e-01,
534, 2.812780e-01,
535, 2.687586e-01,
536, 2.669528e-01,
537, 2.630160e-01,
538, 2.520745e-01,
539, 2.456544e-01,
540, 2.331439e-01,
541, 2.407297e-01,
542, 2.347416e-01,
543, 2.273156e-01,
544, 2.243500e-01,
545, 2.321534e-01,
546, 2.393478e-01,
547, 2.291631e-01,
548, 2.328981e-01,
549, 2.212991e-01,
550, 2.235175e-01,
551, 2.005142e-01,
552, 2.003597e-01,
553, 2.096161e-01,
554, 1.941956e-01,
555, 1.908054e-01,
556, 1.961511e-01,
557, 1.949770e-01,
558, 1.863220e-01,
559, 2.154456e-01,
560, 1.892135e-01,
561, 1.992013e-01,
562, 2.126131e-01,
563, 2.100723e-01,
564, 2.164731e-01,
565, 2.169782e-01,
566, 2.341896e-01,
567, 2.414823e-01,
568, 2.478286e-01,
569, 2.449792e-01,
570, 2.680840e-01,
571, 2.755351e-01,
572, 2.734117e-01,
573, 2.624106e-01,
574, 2.536223e-01,
575, 2.386884e-01,
576, 2.279822e-01,
577, 2.222343e-01,
578, 2.146385e-01,
579, 2.050392e-01,
580, 2.082105e-01,
581, 2.109711e-01,
582, 2.028162e-01,
583, 2.097901e-01,
584, 2.104209e-01,
585, 2.109689e-01,
586, 2.274854e-01,
587, 2.319291e-01,
588, 2.231872e-01,
589, 2.117270e-01,
590, 2.056835e-01,
591, 2.024807e-01,
592, 1.897705e-01,
593, 1.801014e-01,
594, 1.628687e-01,
595, 1.651989e-01,
596, 1.523028e-01,
597, 1.438854e-01,
598, 1.424601e-01,
599, 1.486377e-01,
600, 1.422595e-01,
601, 1.313680e-01,
602, 1.352625e-01,
603, 1.172200e-01,
604, 1.183617e-01,
605, 1.275628e-01,
606, 1.355424e-01,
607, 1.322352e-01,
608, 1.219474e-01,
609, 1.195143e-01,
610, 1.388388e-01,
611, 1.465557e-01,
612, 1.532070e-01,
613, 1.401555e-01,
614, 1.473471e-01,
615, 1.475012e-01,
616, 1.443802e-01,
617, 1.449701e-01,
618, 1.428657e-01,
619, 1.388911e-01,
620, 1.502614e-01,
621, 1.325904e-01,
622, 1.349433e-01,
623, 1.336345e-01,
624, 1.231326e-01,
625, 1.362939e-01,
626, 1.178295e-01,
627, 1.243722e-01,
628, 1.257377e-01,
629, 1.270490e-01,
630, 1.164027e-01,
631, 1.293040e-01,
632, 1.286247e-01,
633, 1.401422e-01,
634, 1.377299e-01,
635, 1.418838e-01,
636, 1.427123e-01,
637, 1.289626e-01,
638, 1.426374e-01,
639, 1.327548e-01,
640, 1.423855e-01,
